Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,Ipo_price,lower_bound,upper_bound,to_filter,away_from_ipo_price_filter
2024-08-23,364.5,368.95001220703125,361.04998779296875,363.95001220703125,363.95001220703125,69581.0,dharmaj.NS,266.29998779296875,239.66998901367188,292.92998657226565,0,51
2024-08-23,143.0,149.4600067138672,142.0,149.4600067138672,149.4600067138672,113696.0,dhruv.NS,78.8589096069336,70.97301864624023,86.74480056762695,0,133
2024-08-22,139.75,140.0,126.69999694824219,126.75,126.75,19200.0,dhtl.NS,180.75,162.675,198.82500000000002,0,72
2024-08-23,1485.6500244140625,1485.6500244140625,1475.0,1485.6500244140625,1485.6500244140625,17727.0,diacabs.NS,195.0,175.5,214.50000000000003,0,147
2024-08-23,591.5,591.5,569.5499877929688,580.2999877929688,580.2999877929688,36855.0,diaminesq.NS,527.6832275390625,474.91490478515624,580.4515502929688,1,110
2024-08-23,51.599998474121094,53.400001525878906,50.099998474121094,52.880001068115234,52.880001068115234,146138.0,digidrive.NS,98.4000015258789,88.56000137329102,108.24000167846681,0,0
2024-08-22,483.0,500.0,476.0,490.8500061035156,490.8500061035156,16000.0,digikore.NS,283.5,255.15,311.85,0,202
2024-08-23,84.0,88.25,83.0,88.25,88.25,4211.0,digjamlmtd.NS,17.25,15.525,18.975,0,592
2024-08-23,7.150000095367432,7.28000020980835,7.090000152587891,7.139999866485596,7.139999866485596,770249.0,dil.NS,71.25538635253906,64.12984771728516,78.38092498779298,0,1
2024-08-23,631.8499755859375,635.75,622.0,624.75,624.75,47564.0,divgiitts.NS,600.6334228515625,540.5700805664063,660.6967651367188,1,353
2024-08-23,105.0,105.5,103.25,104.94999694824219,104.94999694824219,47962.0,djml.NS,62.20658493041992,55.985926437377934,68.42724342346192,0,97
2024-08-22,75.0,76.9000015258789,75.0,76.9000015258789,76.9000015258789,4500.0,dkegl.NS,37.64561080932617,33.881049728393556,41.410171890258795,0,640
2024-08-23,282.79998779296875,282.79998779296875,275.04998779296875,276.1000061035156,276.1000061035156,24177.0,dmcc.NS,305.19781494140625,274.67803344726565,335.7175964355469,1,428
2024-08-23,1231.0,1233.0,1213.449951171875,1215.9000244140625,1215.9000244140625,22224.0,dodla.NS,609.9000244140625,548.9100219726563,670.8900268554688,0,292
2024-08-23,165.0,171.8000030517578,162.9499969482422,168.8800048828125,168.8800048828125,2797877.0,dolatalgo.NS,67.92547607421875,61.132928466796876,74.71802368164063,0,135
2024-08-22,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,38.849998474121094,4000.0,dollex.NS,31.5,28.35,34.650000000000006,0,363
2024-08-23,709.9000244140625,709.9000244140625,682.6500244140625,696.7999877929688,696.7999877929688,2079.0,dolphin.NS,11.444999694824219,10.300499725341798,12.589499664306642,0,246
2024-08-23,2451.199951171875,2650.0,2415.050048828125,2612.10009765625,2612.10009765625,654060.0,doms.NS,1326.050048828125,1193.4450439453126,1458.6550537109376,0,153
2024-08-23,1374.949951171875,1380.0,1349.25,1361.300048828125,1361.300048828125,25800.0,dpabhushan.NS,110.61455535888672,99.55309982299805,121.6760108947754,0,869
2024-08-22,89.0,89.69999694824219,86.1500015258789,87.5999984741211,87.5999984741211,57000.0,dpel.NS,152.3000030517578,137.07000274658205,167.5300033569336,0,0
2024-08-23,419.25,424.95001220703125,419.0,423.3999938964844,423.3999938964844,23008.0,dpwires.NS,64.49022674560547,58.04120407104492,70.93924942016602,0,928
2024-08-23,27.719999313354492,27.719999313354492,27.290000915527344,27.719999313354492,27.719999313354492,130754.0,drcsystems.NS,4.50666618347168,4.0559995651245115,4.957332801818848,0,851
2024-08-23,460.0,460.20001220703125,453.1000061035156,454.95001220703125,454.95001220703125,94568.0,dreamfolks.NS,461.9386291503906,415.74476623535156,508.13249206542974,1,304
2024-08-22,274.75,285.3999938964844,268.54998779296875,285.3999938964844,285.3999938964844,98000.0,drone.NS,102.0999984741211,91.88999862670899,112.30999832153321,0,262
2024-08-22,171.9499969482422,171.9499969482422,161.0,162.0500030517578,162.0500030517578,10800.0,dtl.NS,252.0,226.8,277.20000000000005,0,1
2024-08-22,119.5,124.9000015258789,118.0,119.19999694824219,119.19999694824219,7200.0,ducol.NS,116.99614715576172,105.29653244018554,128.6957618713379,1,267
2024-08-22,69.5,69.94999694824219,69.0,69.44999694824219,69.44999694824219,12500.0,duglobal.NS,6.462149143218994,5.8159342288970945,7.108364057540894,0,678
2024-08-22,71.9000015258789,72.94999694824219,71.0999984741211,71.5,71.5,42000.0,durlax.NS,103.55000305175781,93.19500274658203,113.9050033569336,0,0
2024-08-23,554.9000244140625,577.9500122070312,544.2000122070312,575.4500122070312,575.4500122070312,72789.0,dycl.NS,135.88067626953125,122.29260864257813,149.4687438964844,0,509
2024-08-22,266.8999938964844,281.0,266.8999938964844,276.04998779296875,276.04998779296875,23000.0,dynamic.NS,40.349998474121094,36.314998626708984,44.38499832153321,0,294
2024-08-23,2504.0,2630.10009765625,2379.64990234375,2531.300048828125,2531.300048828125,136293.0,e2e.NS,136.6999969482422,123.02999725341797,150.36999664306643,0,538
2024-08-23,39.939998626708984,41.290000915527344,39.650001525878906,40.869998931884766,40.869998931884766,30634801.0,easemytrip.NS,12.830154418945312,11.547138977050782,14.113169860839845,0,812
2024-08-22,200.25,202.0,197.10000610351562,199.3000030517578,199.3000030517578,15200.0,efactor.NS,120.16947174072266,108.1525245666504,132.18641891479493,0,210
2024-08-22,327.0,335.25,325.0,335.0,335.0,363200.0,effwa.NS,163.5500030517578,147.19500274658205,179.9050033569336,0,27
2024-08-22,67.3499984741211,68.0,66.55000305175781,66.80000305175781,66.80000305175781,51600.0,eforce.NS,105.0,94.5,115.50000000000001,0,49
2024-08-23,184.39999389648438,184.39999389648438,174.1300048828125,180.92999267578125,180.92999267578125,45520.0,eiffl.NS,135.14999389648438,121.63499450683594,148.6649932861328,0,451
2024-08-23,986.4500122070312,986.4500122070312,941.0999755859375,952.0,952.0,2568.0,eldehsg.NS,750.9943237304688,675.8948913574219,826.0937561035157,0,178
2024-08-23,221.0,244.5,218.82000732421875,239.63999938964844,239.63999938964844,3857190.0,elin.NS,226.26019287109375,203.6341735839844,248.88621215820314,1,3
2024-08-23,1368.9000244140625,1414.0,1357.050048828125,1385.199951171875,1385.199951171875,366974.0,emcure.NS,1359.1500244140625,1223.2350219726563,1495.065026855469,1,8
2024-08-23,224.9600067138672,225.8000030517578,221.66000366210938,222.08999633789062,222.08999633789062,696550.0,emil.NS,84.5,76.05,92.95,0,328
2024-08-22,338.0,342.0,337.04998779296875,339.5,339.5,17000.0,emmil.NS,384.25,345.825,422.675,0,10
2024-08-23,840.7000122070312,847.2000122070312,828.0,830.75,830.75,239115.0,emslimited.NS,279.2874450683594,251.35870056152345,307.21618957519536,0,217
2024-08-23,777.0,819.0,757.3499755859375,807.2999877929688,807.2999877929688,273881.0,emudhra.NS,255.75404357910156,230.17863922119142,281.32944793701176,0,480
2024-08-22,178.10000610351562,178.10000610351562,175.0,176.35000610351562,176.35000610351562,15600.0,enfuse.NS,115.44999694824219,103.90499725341797,126.99499664306641,0,73
2024-08-22,235.5,245.5,235.5,238.10000610351562,238.10000610351562,14000.0,enser.NS,70.0999984741211,63.08999862670898,77.10999832153321,0,81
2024-08-23,1278.050048828125,1306.949951171875,1272.050048828125,1288.8499755859375,1288.8499755859375,24118.0,entero.NS,1149.550048828125,1034.5950439453125,1264.5050537109375,0,35
2024-08-23,254.8000030517578,263.0,253.4499969482422,261.3999938964844,261.3999938964844,855149.0,epack.NS,207.60000610351562,186.84000549316406,228.3600067138672,0,52
2024-08-23,2014.0,2021.5,1930.0,1943.75,1943.75,126736.0,epigral.NS,1002.511962890625,902.2607666015625,1102.7631591796876,0,153
2024-08-23,24.709999084472656,25.25,24.059999465942383,24.700000762939453,24.700000762939453,10384.0,equippp.NS,8.0,7.2,8.8,0,767
2024-08-23,83.18000030517578,84.5999984741211,82.70999908447266,82.88999938964844,82.88999938964844,3005927.0,equitasbnk.NS,31.727670669555664,28.5549036026001,34.900437736511236,0,938
2024-08-23,52.060001373291016,52.16999816894531,51.2599983215332,51.5,51.5,638983.0,esafsfb.NS,68.08272552490234,61.274452972412114,74.89099807739258,0,35
2024-08-22,353.70001220703125,353.70001220703125,320.1000061035156,339.70001220703125,339.70001220703125,96800.0,esconet.NS,275.5,247.95000000000002,303.05,0,38
2024-08-22,145.5,145.5,140.0,142.6999969482422,142.6999969482422,51600.0,esfl.NS,147.0,132.3,161.70000000000002,1,210
2024-08-23,3160.10009765625,3208.949951171875,2996.0,3016.39990234375,3016.39990234375,240647.0,ethosltd.NS,803.0999755859375,722.7899780273438,883.4099731445314,0,525
2024-08-22,187.5500030517578,195.0,187.0,192.0,192.0,16000.0,eurobond.NS,85.6500015258789,77.08500137329102,94.2150016784668,0,644
2024-08-23,400.0,403.0,395.04998779296875,401.29998779296875,401.29998779296875,136537.0,exicom.NS,224.9499969482422,202.454997253418,247.44499664306642,0,95
2024-08-23,84.80000305175781,85.5999984741211,83.58999633789062,84.31999969482422,84.31999969482422,59568.0,exxaro.NS,132.3000030517578,119.07000274658203,145.5300033569336,0,140
2024-08-23,1420.25,1423.949951171875,1388.0,1399.699951171875,1399.699951171875,18265.0,fairchemor.NS,636.316162109375,572.6845458984375,699.9477783203125,0,850
2024-08-22,57.349998474121094,58.0,56.5,57.95000076293945,57.95000076293945,19200.0,falcontech.NS,88.19999694824219,79.37999725341797,97.01999664306642,0,1
2024-08-23,524.0999755859375,538.0,506.6499938964844,512.9000244140625,512.9000244140625,101884.0,faze3q.NS,306.5,275.85,337.15000000000003,0,344
2024-08-23,121.94999694824219,122.88999938964844,120.55999755859375,121.66000366210938,121.66000366210938,1870067.0,fedfina.NS,140.25,126.22500000000001,154.275,0,13
2024-08-23,51.54999923706055,52.0,49.79999923706055,51.060001373291016,51.060001373291016,46684.0,fiberweb.NS,48.400001525878906,43.560001373291016,53.240001678466804,1,22
2024-08-22,115.0999984741211,117.8499984741211,115.0999984741211,117.80000305175781,117.80000305175781,8000.0,fidel.NS,59.084571838378906,53.17611465454102,64.9930290222168,0,484
2024-08-23,1.309999942779541,1.309999942779541,1.25,1.2599999904632568,1.2599999904632568,106995100.0,filatfash.NS,2.5899999141693115,2.3309999227523805,2.848999905586243,0,3
2024-08-23,395.0,418.79998779296875,390.1000061035156,412.79998779296875,412.79998779296875,2411659.0,finopb.NS,543.9000244140625,489.51002197265626,598.2900268554688,0,0
2024-08-23,645.0,657.0,635.0,638.6500244140625,638.6500244140625,1197215.0,firstcry.NS,679.0999755859375,611.1899780273437,747.0099731445313,1,0
2024-08-23,740.0,744.8499755859375,731.1500244140625,739.25,739.25,271368.0,fivestar.NS,490.0,441.0,539.0,0,431
2024-08-23,301.45001220703125,313.5,298.3500061035156,309.20001220703125,309.20001220703125,145959.0,flair.NS,450.8999938964844,405.80999450683595,495.98999328613286,0,0
2024-08-23,107.0,107.0,100.0999984741211,101.83000183105469,101.83000183105469,463027.0,focus.NS,16.967971801757812,15.271174621582032,18.664768981933594,0,621
2024-08-22,192.4499969482422,192.4499969482422,187.4499969482422,187.6999969482422,187.6999969482422,5000.0,fonebox.NS,210.0,189.0,231.00000000000003,0,0
2024-08-23,144.5399932861328,144.5399932861328,139.60000610351562,139.8800048828125,139.8800048828125,161919.0,foodsin.NS,89.32135009765625,80.38921508789063,98.25348510742188,0,510
2024-08-23,8657.900390625,9124.9501953125,8620.0,8904.4501953125,8904.4501953125,45812.0,forcemot.NS,4422.64990234375,3980.384912109375,4864.914892578126,0,127
2024-08-22,342.04998779296875,347.0,321.79998779296875,338.0,338.0,71600.0,frog.NS,185.8000030517578,167.22000274658203,204.3800033569336,0,310
2024-08-23,287.3999938964844,297.54998779296875,284.8999938964844,287.8500061035156,287.8500061035156,667648.0,fusion.NS,324.79998779296875,292.3199890136719,357.27998657226567,0,425
2024-08-23,219.00999450683594,219.00999450683594,215.0,215.9199981689453,215.9199981689453,355508.0,gandhar.NS,300.7134704589844,270.6421234130859,330.7848175048828,0,4
2024-08-23,167.6999969482422,169.66000366210938,163.00999450683594,163.86000061035156,163.86000061035156,104738.0,ganeshbe.NS,94.44999694824219,85.00499725341797,103.89499664306642,0,663
2024-08-23,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,449254.0,gangaforge.NS,9.869999885559082,8.882999897003174,10.85699987411499,0,216
2024-08-23,101.25,102.0999984741211,100.19999694824219,100.4800033569336,100.4800033569336,463679.0,gateway.NS,67.90335845947266,61.113022613525395,74.69369430541992,0,375
2024-08-23,106.94999694824219,107.0,103.18000030517578,103.83999633789062,103.83999633789062,450352.0,geekaywire.NS,6.842631816864014,6.158368635177612,7.526894998550415,0,1102
2024-08-23,53.349998474121094,53.349998474121094,50.5,51.5099983215332,51.5099983215332,44167.0,gencon.NS,56.238651275634766,50.61478614807129,61.86251640319825,1,119
2024-08-23,937.7999877929688,944.0,926.0,927.5,927.5,112043.0,gensol.NS,452.48333740234375,407.23500366210936,497.7316711425782,0,280
2024-08-22,499.95001220703125,510.0,482.20001220703125,484.45001220703125,484.45001220703125,144000.0,ggbl.NS,379.04998779296875,341.1449890136719,416.9549865722657,0,27
2024-08-23,114.30000305175781,116.16000366210938,113.5999984741211,114.33000183105469,114.33000183105469,472046.0,ghcltextil.NS,68.02471160888672,61.22224044799805,74.82718276977539,0,283
2024-08-23,1904.949951171875,1919.699951171875,1865.6500244140625,1868.699951171875,1868.699951171875,221671.0,gland.NS,1800.9666748046875,1620.8700073242187,1981.0633422851565,1,588
2024-08-23,188.5,189.8000030517578,183.25,185.30999755859375,185.30999755859375,29890.0,global.NS,22.499486923217773,20.249538230895997,24.749435615539554,0,756
2024-08-22,109.05000305175781,110.0,106.0,108.0,108.0,198000.0,globalpet.NS,52.79999923706055,47.5199993133545,58.079999160766604,0,273
2024-08-23,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,4.630000114440918,1793027.0,globe.NS,2.7632620334625244,2.486935830116272,3.039588236808777,0,616
2024-08-23,819.0,819.0,796.5499877929688,801.4000244140625,801.4000244140625,823.0,glosterltd.NS,895.9716796875,806.37451171875,985.5688476562501,0,0
2024-08-23,1044.0,1063.699951171875,1031.550048828125,1047.949951171875,1047.949951171875,181251.0,gls.NS,658.78564453125,592.907080078125,724.664208984375,0,160
2024-08-23,117.0,122.05999755859375,115.19999694824219,122.05999755859375,122.05999755859375,3759791.0,gmrp&ui.NS,45.599998474121094,41.039998626708986,50.15999832153321,0,165
2024-08-23,1140.0,1178.0,1135.0,1141.550048828125,1141.550048828125,21101.0,gocolors.NS,1253.699951171875,1128.3299560546875,1379.0699462890625,1,115
2024-08-23,1.0099999904632568,1.0099999904632568,0.9300000071525574,0.9399999976158142,0.9399999976158142,5967313.0,godha.NS,1.5729999542236328,1.4156999588012695,1.7302999496459963,0,491
2024-08-23,366.95001220703125,377.25,363.0,365.1499938964844,365.1499938964844,2479464.0,godigit.NS,306.0,275.40000000000003,336.6,0,54
2024-08-23,341.5,347.79998779296875,337.04998779296875,337.95001220703125,337.95001220703125,141185.0,gopal.NS,362.70001220703125,326.4300109863281,398.9700134277344,1,6
2024-08-23,9.479999542236328,9.489999771118164,9.34000015258789,9.380000114440918,9.380000114440918,164279.0,goyalalum.NS,14.305000305175781,12.874500274658203,15.735500335693361,0,139
2024-08-22,181.0,181.0,179.75,180.0,180.0,4800.0,goyalsalt.NS,136.10000610351562,122.49000549316406,149.7100067138672,0,209
2024-08-22,316.0,316.04998779296875,308.0,309.75,309.75,27600.0,gpeco.NS,393.75,354.375,433.12500000000006,0,8
2024-08-23,193.10000610351562,194.0,187.85000610351562,188.7100067138672,188.7100067138672,429287.0,gpthealth.NS,197.82095336914062,178.03885803222656,217.6030487060547,1,0
2024-08-22,49.45000076293945,49.5,48.29999923706055,48.95000076293945,48.95000076293945,16800.0,graphisad.NS,105.94999694824219,95.35499725341798,116.54499664306641,0,0
2024-08-22,370.04998779296875,377.70001220703125,360.70001220703125,377.6000061035156,377.6000061035156,5500.0,grcl.NS,36.75,33.075,40.425000000000004,0,357
2024-08-22,78.05000305175781,80.0,77.0,79.55000305175781,79.55000305175781,30400.0,greenchef.NS,109.19999694824219,98.27999725341797,120.11999664306641,0,58
2024-08-23,1561.0999755859375,1598.0,1561.0999755859375,1568.699951171875,1568.699951171875,30776.0,grinfra.NS,1747.0999755859375,1572.389978027344,1921.8099731445313,0,95
2024-08-23,263.0,269.0,260.30999755859375,262.95001220703125,262.95001220703125,269132.0,grmover.NS,474.5,427.05,521.95,0,0
2024-08-23,3334.0,3372.39990234375,3300.550048828125,3353.60009765625,3353.60009765625,45528.0,grwrhitech.NS,831.3733520507812,748.2360168457031,914.5106872558595,0,294
2024-08-23,179.0,186.0,178.0500030517578,178.97999572753906,178.97999572753906,283791.0,gslsu.NS,171.0500030517578,153.94500274658205,188.1550033569336,1,337
2024-08-22,73.69999694824219,75.8499984741211,68.69999694824219,72.69999694824219,72.69999694824219,576000.0,gsmfoils.NS,33.599998474121094,30.239998626708985,36.959998321533206,0,56
2024-08-22,41.79999923706055,46.20000076293945,41.79999923706055,45.45000076293945,45.45000076293945,540000.0,gstl.NS,59.45000076293945,53.50500068664551,65.3950008392334,0,428
2024-08-23,63.5,64.0,62.400001525878906,63.95000076293945,63.95000076293945,914.0,gtecjainx.NS,70.0,63.0,77.0,1,199
2024-08-23,13.1899995803833,13.670000076293945,12.800000190734863,13.0,13.0,94850.0,gvptech.NS,27.299999237060547,24.569999313354494,30.029999160766604,0,55
2024-08-23,800.0,801.0,787.75,789.75,789.75,285586.0,happstmnds.NS,362.72393798828125,326.45154418945316,398.9963317871094,0,875
2024-08-23,1216.0,1223.949951171875,1204.0999755859375,1206.75,1206.75,16487.0,happyforge.NS,1027.37744140625,924.639697265625,1130.1151855468752,0,68
2024-08-23,28.959999084472656,29.31999969482422,28.670000076293945,28.739999771118164,28.739999771118164,134300.0,hardwyn.NS,6.0,5.4,6.6000000000000005,0,582
2024-08-23,816.7000122070312,834.4000244140625,809.9000244140625,820.1500244140625,820.1500244140625,315219.0,hariompipe.NS,231.0,207.9,254.10000000000002,0,500
2024-08-23,541.7999877929688,559.5,539.1500244140625,553.2999877929688,553.2999877929688,227075.0,harsha.NS,485.364501953125,436.8280517578125,533.9009521484376,0,61
2024-08-23,106.08999633789062,106.08999633789062,106.08999633789062,106.08999633789062,106.08999633789062,6322.0,hecproject.NS,34.29999923706055,30.869999313354494,37.7299991607666,0,415
2024-08-23,201.89999389648438,202.89999389648438,199.0,199.8800048828125,199.8800048828125,431865.0,hemiprop.NS,92.1500015258789,82.93500137329102,101.36500167846681,0,869
2024-08-23,484.95001220703125,499.95001220703125,480.1000061035156,481.54998779296875,481.54998779296875,396216.0,heranba.NS,806.1129760742188,725.5016784667969,886.7242736816407,0,13
2024-08-22,190.1999969482422,194.4499969482422,190.1999969482422,193.0,193.0,23200.0,higreen.NS,80.8499984741211,72.76499862670899,88.93499832153321,0,217
2024-08-23,56.29999923706055,57.0,55.290000915527344,56.5,56.5,159844.0,hindcon.NS,8.090054512023926,7.281049060821533,8.89905996322632,0,774
2024-08-23,428.0,428.0,417.0,421.45001220703125,421.45001220703125,71963.0,hleglas.NS,590.4273071289062,531.3845764160156,649.470037841797,0,82
2024-08-23,51.75,51.79999923706055,50.810001373291016,50.959999084472656,50.959999084472656,138174.0,hmaagro.NS,56.34788513183594,50.713096618652344,61.98267364501954,1,187
2024-08-23,581.25,583.5,568.0499877929688,572.5,572.5,37557.0,hndfds.NS,561.5,505.35,617.6500000000001,1,46
2024-08-22,153.9499969482422,159.89999389648438,153.9499969482422,159.89999389648438,159.89999389648438,12000.0,hoacfoods.NS,139.64999389648438,125.68499450683593,153.61499328613283,0,54
2024-08-22,114.0,118.0,110.19999694824219,118.0,118.0,16500.0,holmarc.NS,68.26710510253906,61.44039459228516,75.09381561279298,0,220
2024-08-23,1053.550048828125,1068.550048828125,1042.5,1054.050048828125,1054.050048828125,121728.0,homefirst.NS,523.524169921875,471.1717529296875,575.8765869140625,0,824
2024-08-22,583.0,583.0,583.0,583.0,583.0,300.0,homesfy.NS,287.95001220703125,259.15501098632814,316.7450134277344,0,397
2024-08-23,472.5,474.20001220703125,467.0,468.6000061035156,468.6000061035156,104948.0,honasa.NS,337.1000061035156,303.3900054931641,370.8100067138672,0,186
2024-08-23,101.0,101.0,98.23999786376953,98.69000244140625,98.69000244140625,175243.0,hpal.NS,66.1500015258789,59.53500137329102,72.7650016784668,0,646
2024-08-23,151.0,155.99000549316406,147.91000366210938,150.47000122070312,150.47000122070312,1711.0,hpil.NS,103.72611236572266,93.35350112915039,114.09872360229492,0,281
2024-08-22,45.599998474121094,45.650001525878906,45.599998474121094,45.650001525878906,45.650001525878906,9000.0,hrhnext.NS,43.04999923706055,38.74499931335449,47.3549991607666,1,42
2024-08-23,14.239999771118164,14.239999771118164,13.050000190734863,13.300000190734863,13.300000190734863,9356.0,hybridfin.NS,12.600000381469727,11.340000343322755,13.8600004196167,1,65
2024-08-22,57.5,57.5,56.099998474121094,56.95000076293945,56.95000076293945,20000.0,iblfl.NS,58.79999923706055,52.919999313354495,64.67999916076661,1,30
2024-08-23,734.9500122070312,734.9500122070312,711.7000122070312,716.0,716.0,16861.0,icemake.NS,56.63490676879883,50.97141609191895,62.29839744567872,0,954
2024-08-23,718.6500244140625,736.9000244140625,708.4500122070312,732.25,732.25,641238.0,ideaforge.NS,1294.949951171875,1165.4549560546875,1424.4449462890627,0,0
2024-08-23,11.6899995803833,12.0,11.579999923706055,11.880000114440918,11.880000114440918,290477.0,iel.NS,14.800000190734863,13.320000171661377,16.28000020980835,0,22
2024-08-22,335.0,396.0,329.04998779296875,395.20001220703125,395.20001220703125,214000.0,ieml.NS,451.5,406.35,496.65000000000003,0,5
2024-08-23,288.54998779296875,294.6000061035156,284.5,292.54998779296875,292.54998779296875,617173.0,ikio.NS,402.47003173828125,362.22302856445316,442.7170349121094,0,36
2024-08-23,576.0,577.8499755859375,567.0,568.7999877929688,568.7999877929688,282964.0,indgn.NS,570.9000244140625,513.8100219726563,627.9900268554688,1,24
2024-08-23,768.4500122070312,770.4000244140625,750.0,751.9000244140625,751.9000244140625,81819.0,indiashltr.NS,544.7000122070312,490.2300109863281,599.1700134277344,0,154
2024-08-22,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,33.45000076293945,4000.0,indifra.NS,68.4000015258789,61.560001373291016,75.2400016784668,0,0
2024-08-23,1470.0,1475.0,1443.949951171875,1449.4000244140625,1449.4000244140625,40795.0,indigopnts.NS,3097.259765625,2787.5337890625,3406.9857421875004,0,0
2024-08-23,176.0,176.0,166.67999267578125,167.8300018310547,167.8300018310547,692373.0,indoamin.NS,112.51655578613281,101.26490020751953,123.76821136474611,0,324
2024-08-23,196.0,200.99000549316406,194.14999389648438,194.86000061035156,194.86000061035156,72128.0,indoborax.NS,145.3126220703125,130.78135986328127,159.84388427734376,0,297
2024-08-22,193.5,196.6999969482422,191.10000610351562,191.3000030517578,191.3000030517578,6000.0,infinium.NS,73.9000015258789,66.51000137329102,81.29000167846681,0,331
2024-08-22,301.0,307.0,297.0,297.0,297.0,12800.0,infollion.NS,198.5500030517578,178.69500274658205,218.4050033569336,0,184
2024-08-22,263.0,265.0,259.04998779296875,259.04998779296875,259.04998779296875,1800.0,inm.NS,283.5,255.15,311.85,1,20
2024-08-23,676.6500244140625,696.0499877929688,668.0999755859375,692.1500244140625,692.1500244140625,102717.0,innovacap.NS,541.4000244140625,487.26002197265626,595.5400268554688,0,33
2024-08-23,212.0,215.7899932861328,203.0,205.30999755859375,205.30999755859375,7696323.0,inoxgreen.NS,59.099998474121094,53.189998626708984,65.0099983215332,0,276
2024-08-23,1208.0,1227.0,1191.1500244140625,1212.75,1212.75,175404.0,inoxindia.NS,939.9500122070312,845.9550109863281,1033.9450134277345,0,134
2024-08-22,34.70000076293945,34.70000076293945,33.0,33.599998474121094,33.599998474121094,10000.0,inspire.NS,67.8499984741211,61.064998626708984,74.6349983215332,0,15
2024-08-23,84.80000305175781,85.75,83.33999633789062,83.69999694824219,83.69999694824219,169626.0,intlconv.NS,71.07140350341797,63.964263153076175,78.17854385375978,0,344
2024-08-23,715.0,733.0,706.5499877929688,720.5499877929688,720.5499877929688,1643728.0,ionexchang.NS,174.96141052246094,157.46526947021485,192.45755157470705,0,508
2024-08-23,217.99000549316406,218.0,213.0399932861328,213.5500030517578,213.5500030517578,270880.0,ipl.NS,338.9423828125,305.04814453125,372.83662109375,0,70
2024-08-22,170.5500030517578,170.5500030517578,170.5500030517578,170.5500030517578,170.5500030517578,0.0,ipsl.NS,73.25,65.925,80.575,0,429
2024-08-23,260.95001220703125,265.79998779296875,257.29998779296875,260.29998779296875,260.29998779296875,24691013.0,ireda.NS,60.0,54.0,66.0,0,179
2024-08-23,181.0,187.3300018310547,180.0,183.41000366210938,183.41000366210938,31124701.0,irfc.NS,21.198726654052734,19.078853988647463,23.31859931945801,0,565
2024-08-23,255.0,255.0,252.0,252.0,252.0,14839.0,iris.NS,157.64999389648438,141.88499450683594,173.4149932861328,0,77
2024-08-23,65.4000015258789,66.0,64.37000274658203,65.20999908447266,65.20999908447266,103184.0,irisdoreme.NS,14.15999984741211,12.743999862670899,15.575999832153322,0,863
2024-08-23,424.8500061035156,428.20001220703125,416.04998779296875,418.1000061035156,418.1000061035156,197309.0,irmenergy.NS,471.5910339355469,424.4319305419922,518.7501373291016,0,105
2024-08-23,1441.800048828125,1444.6500244140625,1420.800048828125,1423.300048828125,1423.300048828125,25787.0,isgec.NS,565.7479858398438,509.1731872558594,622.3227844238281,0,469
2024-08-22,2.700000047683716,2.9000000953674316,2.700000047683716,2.9000000953674316,2.9000000953674316,7440000.0,ishan.NS,2.623332977294922,2.3609996795654298,2.8856662750244144,0,76
2024-08-22,33.650001525878906,34.099998474121094,33.54999923706055,33.900001525878906,33.900001525878906,30000.0,italiane.NS,57.75,51.975,63.525000000000006,0,2
2024-08-23,12007.0,12250.0,11863.25,12069.5498046875,12069.5498046875,13379.0,iwel.NS,199.0500030517578,179.14500274658204,218.95500335693362,0,790
2024-08-23,167.0500030517578,172.0,166.75,168.38999938964844,168.38999938964844,1756619.0,ixigo.NS,165.72000122070312,149.14800109863282,182.29200134277346,1,29
2024-08-22,158.0,159.0,155.0,155.0,155.0,6000.0,jainam.NS,69.69999694824219,62.72999725341797,76.66999664306641,0,696
2024-08-23,35.290000915527344,37.11000061035156,35.150001525878906,36.9900016784668,36.9900016784668,88963.0,jaipurkurt.NS,72.69999694824219,65.42999725341797,79.96999664306641,0,330
2024-08-23,18.5,20.299999237060547,18.0,19.329999923706055,19.329999923706055,7672174.0,jetfreight.NS,20.72483253479004,18.652349281311036,22.797315788269046,1,150
2024-08-22,60.79999923706055,60.79999923706055,59.0,59.849998474121094,59.849998474121094,10000.0,jfllife.NS,66.5,59.85,73.15,0,2
2024-08-23,392.70001220703125,400.1000061035156,379.0,380.8999938964844,380.8999938964844,279232.0,jgchem.NS,184.8000030517578,166.32000274658205,203.2800033569336,0,105
2024-08-23,330.0,333.70001220703125,326.70001220703125,327.1499938964844,327.1499938964844,8935180.0,jiofin.NS,248.89999389648438,224.00999450683594,273.7899932861328,0,148
2024-08-22,15.0,15.0,14.449999809265137,14.949999809265137,14.949999809265137,48000.0,jiwanram.NS,28.5,25.650000000000002,31.35,0,0
2024-08-23,1330.0,1332.5,1310.699951171875,1318.1500244140625,1318.1500244140625,9935.0,jlhl.NS,1074.943359375,967.4490234375,1182.4376953125002,0,183
